11038,Elecciones Municipales,2001,HONDURAS,REGION 2,Choluteca   ,San Antonio de Flores,PLH,Partido Liberal de Hon.,mujeres,LADINOS,88,3000,34,2620
11039,Elecciones Municipales,2001,HONDURAS,REGION 2,Choluteca   ,San Isidro,PLH,Partido Liberal de Hon.,mujeres,LADINOS,236,2578,1945,2853
11040,Elecciones Municipales,2001,HONDURAS,REGION 2,Choluteca   ,San José,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2132,423,2608,1639
11041,Elecciones Municipales,2001,HONDURAS,REGION 2,Choluteca   ,San Marcos de Colón,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1623,1599,2841,594
11042,Elecciones Municipales,2001,HONDURAS,REGION 2,Choluteca   ,Santa Ana de Yusguare,PLH,Partido Liberal de Hon.,mujeres,LADINOS,491,2217,961,2341
11043,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Yuscaran,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1808,1456,2377,2610
11044,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Alauca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,835,691,849,2824
11045,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Danli,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2988,1749,925,526
11046,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,El Paraíso,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1912,785,2124,319
11047,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Guinope,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2067,1670,2542,439
11048,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Jacaleapa,PLH,Partido Liberal de Hon.,mujeres,LADINOS,844,911,485,445
11049,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Liure,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1398,952,1062,209
11050,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Moroceli,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2127,1062,46,430
11051,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Oropoli,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2389,1587,1795,2106
11052,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Potrerillos,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1905,75,1114,2449
11053,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,San Antonio de Flores,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1816,1520,558,2985
11054,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,San Lucas,PLH,Partido Liberal de Hon.,mujeres,LADINOS,211,2238,130,2
11055,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,San Matías,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2076,1170,2704,1628
11056,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Soledad,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1875,1031,2727,2118
11057,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Teupasenti,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1794,1134,367,2006
11058,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Texiguat,PLH,Partido Liberal de Hon.,mujeres,LADINOS,409,1429,1907,801
11059,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Vado Ancho,PLH,Partido Liberal de Hon.,mujeres,LADINOS,692,100,575,160
11060,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Yauyupe,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1654,742,921,2545
11061,Elecciones Municipales,2001,HONDURAS,REGION 2,El Paraíso   ,Trojes,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2572,2850,2884,2523
11062,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  , Distrito Central (Tegucigalpa),PLH,Partido Liberal de Hon.,mujeres,LADINOS,2958,814,2005,2372
11063,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Alubaren,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2109,2093,6,1389
11064,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Cedros,PLH,Partido Liberal de Hon.,mujeres,LADINOS,96,233,415,1701
11065,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Curaren,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2648,1916,308,1172
11066,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,El Porvenir,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2127,1285,1021,314
11067,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Guaimaca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2098,500,138,2152
11068,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,La Libertad,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1407,1821,437,950
11069,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,La Venta,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2587,1626,348,609
11070,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Lepaterique,PLH,Partido Liberal de Hon.,mujeres,LADINOS,144,909,1189,2262
11071,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Maraita,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1469,2672,1559,680
11072,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Marale,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1682,451,2900,1861
11073,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Nueva Armenia,PLH,Partido Liberal de Hon.,mujeres,LADINOS,3000,2243,474,835
11074,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Ojojona,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2313,2230,972,1257
11075,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Orica,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2595,2588,150,269
11076,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Reitoca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1645,10,2368,2767
11077,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Sabanagrande,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1469,2285,431,1556
11078,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,San Antonio de Oriente,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1176,426,236,2149
11079,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,San Buenaventura,PLH,Partido Liberal de Hon.,mujeres,LADINOS,825,1176,1757,758
11080,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,San Ignacio,PLH,Partido Liberal de Hon.,mujeres,LADINOS,87,64,2665,1111
11081,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,San Juan de Flores,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2019,2004,2527,2230
11082,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,San Miguelito,PLH,Partido Liberal de Hon.,mujeres,LADINOS,830,1835,1820,913
11083,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Santa Ana,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2737,2105,2095,2025
11084,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Santa Lucía,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1029,2959,2302,373
11085,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Talanga,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1504,1362,646,515
11086,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Tatumbla,PLH,Partido Liberal de Hon.,mujeres,LADINOS,997,435,926,2770
11087,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Valle de Angeles,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2289,1170,372,359
11088,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Villa de San Francisco,PLH,Partido Liberal de Hon.,mujeres,LADINOS,319,2898,2223,1862
11089,Elecciones Municipales,2001,HONDURAS,REGION 2,Francisco Morazán  ,Vallecillo,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1585,922,1879,2807
11090,Elecciones Municipales,2001,HONDURAS,REGION 2,Gracias a Dios   ,Puerto Lempira,PLH,Partido Liberal de Hon.,mujeres,LADINOS,379,1487,867,2443
11091,Elecciones Municipales,2001,HONDURAS,REGION 2,Gracias a Dios   ,Brus Laguna,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1457,1378,2952,180
11092,Elecciones Municipales,2001,HONDURAS,REGION 2,Gracias a Dios   ,Ahuas,PLH,Partido Liberal de Hon.,mujeres,LADINOS,572,1162,1768,123
11093,Elecciones Municipales,2001,HONDURAS,REGION 2,Gracias a Dios   ,Juan Francisco Bulnes,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2246,1309,867,1385
11094,Elecciones Municipales,2001,HONDURAS,REGION 2,Gracias a Dios   ,Villeda Morales,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1210,556,314,1604
11095,Elecciones Municipales,2001,HONDURAS,REGION 2,Gracias a Dios   ,Wampusirpi,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2824,973,2617,273
11096,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,La Esperanza,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2104,850,2677,2121
11097,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Camasca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1896,705,1986,1439
11098,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Colomoncagua,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2603,2179,1043,3
11099,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Concepción,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2538,598,1353,2837
11100,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Dolores,PLH,Partido Liberal de Hon.,mujeres,LADINOS,450,438,84,224
11101,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Intibuca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1247,1411,2847,2615
11102,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Jesús de Otoro,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1331,1737,753,1558
11103,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Magdalena,PLH,Partido Liberal de Hon.,mujeres,LADINOS,515,83,1092,1105
11104,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Masaguara,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1567,952,117,1467
11105,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,San Antonio ,PLH,Partido Liberal de Hon.,mujeres,LADINOS,554,957,2418,365
11106,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,San Isidro,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2983,2748,295,2972
11107,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,San Juan,PLH,Partido Liberal de Hon.,mujeres,LADINOS,15,1175,885,1746
11108,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,San Marcos de La Sierra,PLH,Partido Liberal de Hon.,mujeres,LADINOS,995,2509,217,1552
11109,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,San Miguelito,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1460,1342,2955,1542
11110,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Santa Lucía,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2026,588,2240,2398
11111,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,Yamaranguila,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1013,849,594,926
11112,Elecciones Municipales,2001,HONDURAS,REGION 2,Intibuca   ,San Francisco de Opalaca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1947,2600,1471,414
11113,Elecciones Municipales,2001,HONDURAS,REGION 3,Islas de la Bahía   ,Roatan,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2713,1729,2949,2659
11114,Elecciones Municipales,2001,HONDURAS,REGION 3,Islas de la Bahía   ,Guanaja,PLH,Partido Liberal de Hon.,mujeres,LADINOS,574,2767,726,980
11115,Elecciones Municipales,2001,HONDURAS,REGION 3,Islas de la Bahía   ,José Santos Guardiola,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1407,73,1834,2816
11116,Elecciones Municipales,2001,HONDURAS,REGION 3,Islas de la Bahía   ,Utila,PLH,Partido Liberal de Hon.,mujeres,LADINOS,368,2870,1665,1861
11117,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,La Paz,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2538,1320,2348,2883
11118,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Aguantequerique,PLH,Partido Liberal de Hon.,mujeres,LADINOS,140,2921,2610,2699
11119,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Cabañas,PLH,Partido Liberal de Hon.,mujeres,LADINOS,928,1396,2198,232
11120,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Cane,PLH,Partido Liberal de Hon.,mujeres,LADINOS,610,630,2832,395
11121,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Chinacla,PLH,Partido Liberal de Hon.,mujeres,LADINOS,811,773,980,103
11122,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Guajiquiro,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1104,1935,701,142
11123,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Lauterique,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2175,1614,2312,220
11124,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Marcala,PLH,Partido Liberal de Hon.,mujeres,LADINOS,697,829,695,1944
11125,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Mercedes de Oriente,PLH,Partido Liberal de Hon.,mujeres,LADINOS,186,2644,829,2267
11126,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Opatoro,PLH,Partido Liberal de Hon.,mujeres,LADINOS,376,660,770,2545
11127,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,San Antonio del Norte,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1268,535,1315,1307
11128,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,San José,PLH,Partido Liberal de Hon.,mujeres,LADINOS,701,259,545,47
11129,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,San Juan,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1984,2604,769,2519
11130,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,San pedro de Tutule,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1054,644,2700,1609
11131,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Santa Ana,PLH,Partido Liberal de Hon.,mujeres,LADINOS,10,1037,958,551
11132,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Santa Elena,PLH,Partido Liberal de Hon.,mujeres,LADINOS,204,2912,2076,2633
11133,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Santa María,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1633,1594,2226,2296
11134,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Santiago de Puringla,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1241,1290,123,230
11135,Elecciones Municipales,2001,HONDURAS,REGION 3,La Paz   ,Yarula,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2651,2933,2244,934
11136,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Gracias,PLH,Partido Liberal de Hon.,mujeres,LADINOS,321,867,317,2238
11137,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Belén,PLH,Partido Liberal de Hon.,mujeres,LADINOS,704,2044,1432,1893
11138,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Candelaria,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2522,1350,1198,2343
11139,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Cololaca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,33,1224,1034,2868
11140,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Erandique,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1971,28,1055,1237
11141,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Gualcince,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2731,1225,1625,2824
11142,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Guarita,PLH,Partido Liberal de Hon.,mujeres,LADINOS,596,274,2907,718
11143,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,La Campa,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2042,821,1295,1248
11144,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,La Iguala,PLH,Partido Liberal de Hon.,mujeres,LADINOS,180,144,657,671
11145,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Las Flores,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1213,2560,807,1037
11146,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,La Unión,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2918,2150,2965,1401
11147,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,La Virtud,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2641,1687,1168,2633
11148,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Lepaera,PLH,Partido Liberal de Hon.,mujeres,LADINOS,111,2878,1833,1339
11149,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Mapulaca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,104,1422,45,1805
11150,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Piraera,PLH,Partido Liberal de Hon.,mujeres,LADINOS,764,214,1029,1161
11151,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,San Andrés,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2168,1940,2277,1885
11152,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,San Francisco,PLH,Partido Liberal de Hon.,mujeres,LADINOS,923,2533,2976,1251
11153,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,San Juan Guarita,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2250,2466,136,2323
11154,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,San Manuel de Colohete,PLH,Partido Liberal de Hon.,mujeres,LADINOS,200,1693,452,1825
11155,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,San Rafael,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2401,899,2387,1758
11156,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,San Sebastián,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1419,1215,503,2151
11157,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Santa Cruz,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1510,1954,2948,2137
11158,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Talgua,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1858,1963,2084,2436
11159,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Tambla,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1412,1184,2327,2217
11160,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Tomala,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1548,2303,2544,2895
11161,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Valladolid,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1794,1932,2286,1152
11162,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,Virginia,PLH,Partido Liberal de Hon.,mujeres,LADINOS,751,1229,2431,398
11163,Elecciones Municipales,2001,HONDURAS,REGION 3,Lempira   ,San Marcos de Caiquin,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1834,2186,1207,916
11164,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Juticalpa,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1410,1942,762,2080
11165,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Campamento,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1843,655,100,2433
11166,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Catacamas,PLH,Partido Liberal de Hon.,mujeres,LADINOS,882,724,251,1272
11167,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Concordia,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1255,2874,725,2328
11168,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Dulce Nombre de Culmi,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1016,1616,1634,2782
11169,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,El Rosario,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1838,2798,16,1480
11170,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Esquipulas del Norte,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2194,2310,1577,2905
11171,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Gualaco,PLH,Partido Liberal de Hon.,mujeres,LADINOS,286,1067,2765,1300
11172,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Guarizama,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2751,2282,610,762
11173,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Guata,PLH,Partido Liberal de Hon.,mujeres,LADINOS,542,1024,265,1271
11174,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Guayape,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1819,872,2896,1981
11175,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Jano,PLH,Partido Liberal de Hon.,mujeres,LADINOS,493,1231,1024,2259
11176,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,La Unión,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2391,1934,846,2772
11177,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Mangulile,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2623,2394,874,771
11178,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Manto,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1401,1393,2116,634
11179,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Salama,PLH,Partido Liberal de Hon.,mujeres,LADINOS,980,52,2162,2906
11180,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,San Esteban,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1049,412,1948,1107
11181,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,San Francisco de Becerra,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1231,1424,2963,2200
11182,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,San Francisco de La Paz,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1320,109,1535,2725
11183,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Santa María del Real,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1389,916,2733,1756
11184,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Silca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,249,1793,1713,1519
11185,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Yocon,PLH,Partido Liberal de Hon.,mujeres,LADINOS,237,1790,1889,1548
11186,Elecciones Municipales,2001,HONDURAS,REGION 4,Olancho   ,Patuca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,916,1151,743,742
11187,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Santa Bárbara,PLH,Partido Liberal de Hon.,mujeres,LADINOS,444,854,1208,1442
11188,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Arada,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1349,1524,1807,2699
11189,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Atima,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2956,2969,2659,1566
11190,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Azacualpa,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2128,1736,987,7
11191,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Ceguaca,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1229,143,503,351
11192,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,San José de Colinas,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1514,277,2302,1433
11193,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Concepción del Norte,PLH,Partido Liberal de Hon.,mujeres,LADINOS,926,2685,1548,352
11194,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Concepción del Sur,PLH,Partido Liberal de Hon.,mujeres,LADINOS,480,2508,820,2996
11195,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Chinda,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1488,280,2243,2023
11196,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,El Níspero,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1199,2793,105,452
11197,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Gualala,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1541,481,2726,2838
11198,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Llama,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2276,2251,1456,2933
11199,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Macuelizo,PLH,Partido Liberal de Hon.,mujeres,LADINOS,414,738,154,2791
11200,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Naranjito,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1859,2662,2786,158
11201,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Nuevo Celilac,PLH,Partido Liberal de Hon.,mujeres,LADINOS,226,2624,2473,1601
11202,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Petoa,PLH,Partido Liberal de Hon.,mujeres,LADINOS,706,93,265,2838
11203,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Protección,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2452,1397,312,1888
11204,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,Quimistan,PLH,Partido Liberal de Hon.,mujeres,LADINOS,2331,470,1786,541
11205,Elecciones Municipales,2001,HONDURAS,REGION 4,Santa Bárbara   ,San Francisco de Ojuera,PLH,Partido Liberal de Hon.,mujeres,LADINOS,1598,1334,971,1153
